timestamp_entry,timestamp_exit,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,rr_effective,realized_rr,pnl_percent,setup_name,pattern_id,pattern_name,breakeven_active,bars_held
2026-05-11T13:20:00+00:00,2026-05-11T13:21:00+00:00,short,4662.57,4662.96,4656.466666666667,4662.96,SL,15.649572649557522,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-11T13:35:00+00:00,2026-05-11T13:35:00+00:00,short,4665.83,4666.17,4664.197999999999,4666.17,SL,4.799999999999465,-1.0,-1.0,Setup A,Pattern 3,EVENING_STAR,False,1
2026-05-11T13:43:00+00:00,2026-05-11T13:44:00+00:00,short,4661.59,4663.2,4656.466666666667,4663.2,SL,3.182194616977662,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-11T13:46:00+00:00,2026-05-11T13:49:00+00:00,short,4662.9,4664.62,4656.466666666667,4664.62,SL,3.7403100775183327,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-05-11T13:57:00+00:00,2026-05-11T13:57:00+00:00,short,4664.91,4665.18,4664.197999999999,4665.18,SL,2.637037037034417,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-11T14:00:00+00:00,2026-05-11T14:00:00+00:00,short,4663.89,4665.24,4660.676666666667,4665.24,SL,2.3802469135810655,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-11T14:12:00+00:00,2026-05-11T14:14:00+00:00,short,4667.98,4669.45,4664.197999999999,4669.45,SL,2.5727891156459166,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-11T14:32:00+00:00,2026-05-11T14:32:00+00:00,short,4671.85,4672.85,4667.191428571428,4671.85,BE,4.658571428572031,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-11T14:53:00+00:00,2026-05-11T14:53:00+00:00,short,4671.93,4672.82,4667.191428571428,4672.82,SL,5.3242375601966945,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-11T14:58:00+00:00,2026-05-11T14:58:00+00:00,short,4672.75,4673.72,4667.191428571428,4673.72,SL,5.730486008835267,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-12T06:13:00+00:00,2026-05-12T06:16:00+00:00,long,4729.66,4728.55,4733.835238095238,4729.66,BE,3.7614757614771954,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,4
2026-05-12T06:37:00+00:00,2026-05-12T06:38:00+00:00,long,4725.97,4725.3,4728.684285714286,4725.97,BE,4.051172707888104,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,2
2026-05-12T06:51:00+00:00,2026-05-12T06:51:00+00:00,long,4720.46,4719.11,4724.455862068966,4720.46,BE,2.9598978288627835,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-12T06:56:00+00:00,2026-05-12T06:56:00+00:00,long,4719.79,4719.1,4724.455862068966,4719.1,SL,6.762118940534222,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-12T06:58:00+00:00,2026-05-12T07:15:00+00:00,long,4719.56,4718.25,4724.455862068966,4724.455862068966,TP,3.7372992892854775,3.7372992892854775,3.7372992892854775,Setup A,Pattern 2,PIN_BAR,True,18
2026-05-12T07:21:00+00:00,2026-05-12T07:21:00+00:00,long,4727.11,4725.76,4733.293333333333,4727.11,BE,4.580246913582143,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-12T07:28:00+00:00,2026-05-12T07:29:00+00:00,long,4725.27,4724.36,4727.872666666666,4724.36,SL,2.8600732600698566,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-12T07:32:00+00:00,2026-05-12T07:32:00+00:00,long,4722.86,4721.95,4727.724999999999,4722.86,BE,5.346153846154461,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-12T07:39:00+00:00,2026-05-12T07:41:00+00:00,long,4725.62,4724.88,4727.724999999999,4724.88,SL,2.844594594594844,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-05-12T07:43:00+00:00,2026-05-12T07:46:00+00:00,long,4724.65,4723.8,4727.724999999999,4723.8,SL,3.617647058825638,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-05-12T08:01:00+00:00,2026-05-12T08:01:00+00:00,long,4713.83,4710.96,4721.622857142857,4713.83,BE,2.7152812344452,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-12T08:41:00+00:00,2026-05-12T08:41:00+00:00,long,4716.39,4715.48,4719.865,4715.48,SL,3.818681318677513,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-12T09:45:00+00:00,2026-05-12T09:45:00+00:00,long,4702.46,4701.44,4718.315714285714,4701.44,SL,15.544817927164312,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-12T09:47:00+00:00,2026-05-12T09:48:00+00:00,long,4703.99,4702.26,4718.315714285714,4702.26,SL,8.280759702727314,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-12T10:07:00+00:00,2026-05-12T10:07:00+00:00,long,4692.0,4690.13,4703.9800000000005,4690.13,SL,6.406417112300092,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-12T10:09:00+00:00,2026-05-12T11:01:00+00:00,long,4693.55,4689.05,4703.9800000000005,4703.9800000000005,TP,2.3177777777778426,2.3177777777778426,2.3177777777778426,Setup A,Pattern 1,ENGULFING,True,53
2026-05-12T12:18:00+00:00,2026-05-12T12:19:00+00:00,long,4699.28,4698.04,4703.74875,4699.28,BE,3.6038306451619246,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,2
2026-05-12T12:23:00+00:00,2026-05-12T12:23:00+00:00,long,4699.78,4698.38,4703.74875,4699.78,BE,2.834821428572165,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-12T12:29:00+00:00,2026-05-12T12:29:00+00:00,long,4699.69,4698.73,4703.74875,4698.73,SL,4.227864583333325,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-12T12:31:00+00:00,2026-05-12T12:36:00+00:00,long,4703.35,4699.6,4718.661999999999,4699.6,SL,4.083199999999731,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,6
2026-05-12T12:43:00+00:00,2026-05-12T12:43:00+00:00,long,4701.3,4700.04,4707.2675,4700.04,SL,4.736111111110088,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-12T12:47:00+00:00,2026-05-12T12:47:00+00:00,long,4695.81,4694.59,4698.51,4698.51,TP,2.2131147540977496,2.2131147540977496,2.2131147540977496,Setup A,Pattern 1,ENGULFING,False,1
2026-05-12T12:56:00+00:00,2026-05-12T12:56:00+00:00,long,4697.27,4696.43,4703.5922222222225,4697.27,BE,7.526455026453554,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-12T12:58:00+00:00,2026-05-12T12:58:00+00:00,long,4698.52,4697.18,4703.5922222222225,4698.52,BE,3.7852404643444255,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-13T19:05:00+00:00,2026-05-13T19:05:00+00:00,short,4697.73,4698.86,4693.550952380952,4698.86,SL,3.6982722292449495,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-13T19:07:00+00:00,2026-05-13T19:07:00+00:00,short,4698.54,4699.68,4693.550952380952,4699.68,SL,4.37635756056681,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-13T19:22:00+00:00,2026-05-13T19:23:00+00:00,short,4700.9,4702.88,4696.3207142857145,4702.88,SL,2.3127705627697033,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-13T19:26:00+00:00,2026-05-13T19:27:00+00:00,short,4705.97,4707.66,4699.338333333333,4707.66,SL,3.9240631163720034,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-13T19:30:00+00:00,2026-05-13T19:51:00+00:00,short,4706.89,4709.9,4697.218666666667,4697.218666666667,TP,3.2130675526032886,3.2130675526032886,3.2130675526032886,Setup A,Pattern 1,ENGULFING,True,22
2026-05-13T21:31:00+00:00,2026-05-13T21:31:00+00:00,short,4691.53,4692.14,4685.751818181818,4692.14,SL,9.47242921012542,-1.0,-1.0,Setup A,Pattern 3,EVENING_STAR,False,1
2026-05-13T21:33:00+00:00,2026-05-13T21:41:00+00:00,short,4691.27,4691.78,4685.751818181818,4691.27,BE,10.81996434939253,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,9
2026-05-13T21:59:00+00:00,2026-05-13T21:59:00+00:00,short,4685.09,4687.17,4677.495,4685.09,BE,3.651442307692558,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-13T22:32:00+00:00,2026-05-13T22:32:00+00:00,short,4687.82,4688.59,4685.940714285714,4687.82,BE,2.4406307977717177,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-13T22:39:00+00:00,2026-05-13T22:39:00+00:00,short,4687.1,4687.78,4683.31,4687.78,SL,5.573529411769721,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-13T22:49:00+00:00,2026-05-13T22:49:00+00:00,short,4688.87,4689.29,4685.848,4689.29,SL,7.195238095236693,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-13T22:53:00+00:00,2026-05-13T22:53:00+00:00,short,4685.52,4688.16,4677.526,4685.52,BE,3.028030303031197,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-13T23:18:00+00:00,2026-05-13T23:19:00+00:00,short,4690.38,4690.86,4685.856875,4690.86,SL,9.423177083341297,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-13T23:21:00+00:00,2026-05-13T23:21:00+00:00,short,4691.03,4691.46,4685.856875,4691.46,SL,12.030523255804288,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-13T23:28:00+00:00,2026-05-13T23:28:00+00:00,short,4692.71,4693.42,4690.515,4692.71,BE,3.0915492957740796,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-13T23:32:00+00:00,2026-05-14T01:00:00+00:00,short,4691.15,4692.79,4685.856875,4692.79,SL,3.227515243901329,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,27
2026-05-15T05:18:00+00:00,2026-05-15T05:18:00+00:00,short,4611.7,4613.1,4608.098,4613.1,SL,2.572857142856041,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-15T05:21:00+00:00,2026-05-15T05:44:00+00:00,short,4614.56,4616.62,4608.098,4616.62,SL,3.1368932038844863,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,24
2026-05-15T06:07:00+00:00,2026-05-15T06:09:00+00:00,short,4621.42,4622.28,4616.894,4616.894,TP,5.262790697676236,5.262790697676236,5.262790697676236,Setup A,Pattern 2,PIN_BAR,False,3
2026-05-15T06:11:00+00:00,2026-05-15T06:12:00+00:00,short,4617.87,4618.64,4608.88,4618.64,SL,11.675324675317773,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-15T06:14:00+00:00,2026-05-15T06:34:00+00:00,short,4617.25,4619.72,4608.88,4608.88,TP,3.3886639676109427,3.3886639676109427,3.3886639676109427,Setup A,Pattern 1,ENGULFING,False,21
2026-05-15T09:36:00+00:00,2026-05-15T09:36:00+00:00,short,4575.25,4576.19,4572.29,4572.29,TP,3.1489361702141454,3.1489361702141454,3.1489361702141454,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-15T09:39:00+00:00,2026-05-15T09:39:00+00:00,short,4572.26,4573.76,4557.15,4573.76,SL,10.073333333333721,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-15T10:21:00+00:00,2026-05-15T10:26:00+00:00,short,4586.68,4588.67,4579.86,4579.86,TP,3.4271356783926463,3.4271356783926463,3.4271356783926463,Setup A,Pattern 2,PIN_BAR,False,6
2026-05-15T10:31:00+00:00,2026-05-15T10:50:00+00:00,short,4581.33,4583.41,4572.78,4572.78,TP,4.110576923077154,4.110576923077154,4.110576923077154,Setup A,Pattern 3,EVENING_STAR,False,20
2026-05-15T13:15:00+00:00,2026-05-15T13:15:00+00:00,short,4561.0,4562.52,4556.332,4562.52,SL,3.071052631577845,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-15T13:33:00+00:00,2026-05-15T13:33:00+00:00,short,4553.48,4554.73,4544.9525,4554.73,SL,6.821999999999389,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-15T14:00:00+00:00,2026-05-15T14:00:00+00:00,short,4566.05,4569.02,4556.101428571428,4569.02,SL,3.3496873496872532,-1.0,-1.0,Setup A,Pattern 3,EVENING_STAR,False,1
2026-05-15T14:02:00+00:00,2026-05-15T14:02:00+00:00,short,4567.22,4570.21,4556.101428571428,4567.22,BE,3.7185857620645084,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-15T14:09:00+00:00,2026-05-15T14:10:00+00:00,short,4563.09,4564.58,4556.101428571428,4564.58,SL,4.690316395015424,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-15T14:13:00+00:00,2026-05-15T14:16:00+00:00,short,4566.29,4568.91,4556.101428571428,4566.29,BE,3.8887677208290845,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,4
2026-05-15T14:26:00+00:00,2026-05-15T15:15:00+00:00,short,4559.33,4564.76,4544.9525,4544.9525,TP,2.6477900552484033,2.6477900552484033,2.6477900552484033,Setup A,Pattern 1,ENGULFING,True,50
2026-05-15T17:32:00+00:00,2026-05-15T17:35:00+00:00,short,4554.63,4559.76,4539.918,4559.76,SL,2.867836257309967,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,4
2026-05-15T17:40:00+00:00,2026-05-15T17:51:00+00:00,short,4555.94,4559.0,4546.614615384615,4546.614615384615,TP,3.047511312216854,3.047511312216854,3.047511312216854,Setup A,Pattern 2,PIN_BAR,False,12
2026-05-15T17:54:00+00:00,2026-05-15T17:54:00+00:00,short,4549.73,4551.11,4546.614615384615,4551.11,SL,2.257525083611963,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-15T18:02:00+00:00,2026-05-15T18:02:00+00:00,short,4558.51,4563.44,4546.274615384616,4558.51,BE,2.481822437198008,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-15T18:05:00+00:00,2026-05-15T18:05:00+00:00,short,4553.28,4556.06,4546.274615384616,4556.06,SL,2.5199225235188933,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-15T19:47:00+00:00,2026-05-15T20:01:00+00:00,short,4545.39,4548.03,4539.941428571428,4548.03,SL,2.0638528138534835,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,15
2026-05-15T20:04:00+00:00,2026-05-15T20:06:00+00:00,short,4549.18,4551.82,4540.18875,4551.82,SL,3.40577651515228,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-15T20:16:00+00:00,2026-05-15T20:21:00+00:00,short,4555.66,4557.53,4550.42,4557.53,SL,2.802139037433202,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,6
2026-05-15T20:27:00+00:00,2026-05-15T21:14:00+00:00,short,4561.73,4564.49,4550.42,4561.73,BE,4.0978260869560135,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,48
2026-05-15T21:16:00+00:00,2026-05-15T21:18:00+00:00,short,4561.03,4563.0,4556.504,4556.504,TP,2.297461928933632,2.297461928933632,2.297461928933632,Setup A,Pattern 2,PIN_BAR,False,3
2026-05-15T21:25:00+00:00,2026-05-15T21:46:00+00:00,short,4558.62,4559.89,4550.6221428571425,4558.62,BE,6.297525309334336,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,22
2026-05-18T01:20:00+00:00,2026-05-18T01:31:00+00:00,short,4545.06,4549.77,4532.5575,4549.77,SL,2.6544585987262024,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,12
2026-05-18T01:45:00+00:00,2026-05-18T01:45:00+00:00,short,4549.98,4553.09,4541.369411764706,4553.09,SL,2.768677889161545,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-18T01:52:00+00:00,2026-05-18T01:52:00+00:00,short,4549.59,4550.67,4544.636666666667,4550.67,SL,4.586419753086347,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-18T01:54:00+00:00,2026-05-18T02:30:00+00:00,short,4547.36,4550.72,4536.755,4536.755,TP,3.156249999999323,3.156249999999323,3.156249999999323,Setup A,Pattern 1,ENGULFING,False,37
2026-05-18T04:30:00+00:00,2026-05-18T04:30:00+00:00,short,4503.99,4505.75,4491.195,4505.75,SL,7.269886363635504,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-18T04:36:00+00:00,2026-05-18T04:45:00+00:00,short,4510.95,4513.72,4491.195,4513.72,SL,7.131768953067508,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,10
2026-05-18T05:18:00+00:00,2026-05-18T05:18:00+00:00,short,4533.01,4537.52,4520.305714285714,4533.01,BE,2.816914792524479,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-18T05:21:00+00:00,2026-05-18T05:22:00+00:00,short,4534.42,4537.01,4528.945,4537.01,SL,2.1138996138996355,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-18T05:28:00+00:00,2026-05-18T05:31:00+00:00,short,4536.41,4539.95,4528.945,4536.41,BE,2.1087570621469554,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,4
2026-05-18T05:59:00+00:00,2026-05-18T05:59:00+00:00,short,4533.59,4535.12,4520.305714285714,4533.59,BE,8.682539682541277,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-18T06:56:00+00:00,2026-05-18T06:57:00+00:00,short,4541.7,4543.6,4532.065294117647,4543.6,SL,5.070897832815937,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-18T06:59:00+00:00,2026-05-18T07:01:00+00:00,short,4542.96,4543.73,4532.065294117647,4543.73,SL,14.148968678389553,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-05-18T07:06:00+00:00,2026-05-18T07:28:00+00:00,short,4546.4,4549.72,4531.790625,4531.790625,TP,4.400414156625686,4.400414156625686,4.400414156625686,Setup A,Pattern 2,PIN_BAR,False,23
2026-05-18T07:48:00+00:00,2026-05-18T07:51:00+00:00,short,4540.44,4541.69,4533.7975,4541.69,SL,5.313999999999941,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,4
2026-05-18T07:54:00+00:00,2026-05-18T08:03:00+00:00,short,4543.39,4545.68,4533.7975,4533.7975,TP,4.188864628821313,4.188864628821313,4.188864628821313,Setup A,Pattern 2,PIN_BAR,False,10
2026-05-18T08:16:00+00:00,2026-05-18T08:17:00+00:00,short,4535.16,4538.26,4528.52625,4538.26,SL,2.139919354838447,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-18T08:32:00+00:00,2026-05-18T09:24:00+00:00,short,4543.59,4550.25,4523.4366666666665,4543.59,BE,3.0260260260261393,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,53
2026-05-18T09:49:00+00:00,2026-05-18T09:55:00+00:00,short,4544.95,4546.23,4542.2210526315785,4546.23,SL,2.131990131579611,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,7
2026-05-18T10:01:00+00:00,2026-05-18T10:01:00+00:00,short,4546.29,4547.15,4542.7395,4547.15,SL,4.128488372094925,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,1
2026-05-18T10:03:00+00:00,2026-05-18T10:20:00+00:00,short,4546.55,4549.4,4539.16,4539.16,TP,2.5929824561409625,2.5929824561409625,2.5929824561409625,Setup A,Pattern 2,PIN_BAR,False,18
2026-05-18T10:23:00+00:00,2026-05-18T10:25:00+00:00,short,4540.53,4541.3,4536.399411764705,4541.3,SL,5.364400305574171,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,3
2026-05-18T10:33:00+00:00,2026-05-18T13:05:00+00:00,short,4553.94,4559.94,4539.16,4539.16,TP,2.4633333333332907,2.4633333333332907,2.4633333333332907,Setup A,Pattern 2,PIN_BAR,False,153
2026-05-19T06:15:00+00:00,2026-05-19T06:15:00+00:00,long,4551.83,4550.63,4556.949,4551.83,BE,4.2658333333337195,0.0,0.0,Setup A,Pattern 1,ENGULFING,True,1
2026-05-19T06:18:00+00:00,2026-05-19T06:18:00+00:00,long,4551.42,4548.47,4562.5779999999995,4551.42,BE,3.782372881355978,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-19T06:26:00+00:00,2026-05-19T06:26:00+00:00,long,4548.32,4547.72,4552.97375,4547.72,SL,7.7562500000077215,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T06:28:00+00:00,2026-05-19T06:30:00+00:00,long,4550.25,4548.17,4556.949,4548.17,SL,3.220673076923004,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
2026-05-19T06:33:00+00:00,2026-05-19T06:33:00+00:00,long,4548.48,4547.0,4552.974444444445,4548.48,BE,3.0367867867883516,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,1
2026-05-19T06:38:00+00:00,2026-05-19T06:38:00+00:00,long,4550.79,4549.97,4552.974444444445,4552.974444444445,TP,2.663956639568061,2.663956639568061,2.663956639568061,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T07:02:00+00:00,2026-05-19T07:09:00+00:00,long,4543.43,4541.51,4547.8,4541.51,SL,2.2760416666665235,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,8
2026-05-19T07:12:00+00:00,2026-05-19T07:13:00+00:00,long,4543.49,4541.12,4553.660769230769,4541.12,SL,4.291463810451299,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-19T07:16:00+00:00,2026-05-19T07:20:00+00:00,long,4540.37,4538.38,4547.681666666667,4540.37,BE,3.6742043551096524,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,5
2026-05-19T07:29:00+00:00,2026-05-19T07:30:00+00:00,long,4539.46,4538.21,4543.766666666666,4538.21,SL,3.44533333333311,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-19T07:34:00+00:00,2026-05-19T07:34:00+00:00,long,4539.55,4538.52,4543.699,4538.52,SL,4.02815533980627,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T07:40:00+00:00,2026-05-19T07:44:00+00:00,long,4540.57,4539.46,4543.699,4539.46,SL,2.8189189189196653,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,5
2026-05-19T07:46:00+00:00,2026-05-19T08:01:00+00:00,long,4540.98,4539.74,4544.573333333334,4544.573333333334,TP,2.8978494623667665,2.8978494623667665,2.8978494623667665,Setup A,Pattern 1,ENGULFING,True,16
2026-05-19T08:05:00+00:00,2026-05-19T08:08:00+00:00,long,4544.3,4541.73,4551.975714285714,4541.73,SL,2.986659255140952,-1.0,-1.0,Setup B,Pattern 1,ENGULFING,False,4
2026-05-19T08:12:00+00:00,2026-05-19T08:21:00+00:00,long,4546.17,4540.22,4558.1866666666665,4540.22,SL,2.0196078431372757,-1.0,-1.0,Setup B,Pattern 2,PIN_BAR,False,10
2026-05-19T08:31:00+00:00,2026-05-19T08:45:00+00:00,long,4537.46,4533.07,4548.241666666667,4537.46,BE,2.4559605163248173,0.0,0.0,Setup A,Pattern 2,PIN_BAR,True,15
2026-05-19T08:47:00+00:00,2026-05-19T08:48:00+00:00,long,4540.51,4537.01,4551.112222222222,4537.01,SL,3.029206349206236,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-19T08:58:00+00:00,2026-05-19T08:59:00+00:00,long,4541.83,4540.73,4544.384117647059,4540.73,SL,2.3219251336890268,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-19T09:04:00+00:00,2026-05-19T09:04:00+00:00,long,4540.07,4538.61,4544.333333333333,4538.61,SL,2.920091324200832,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T09:07:00+00:00,2026-05-19T09:13:00+00:00,long,4537.43,4536.12,4544.333333333333,4544.333333333333,TP,5.269720101779107,5.269720101779107,5.269720101779107,Setup A,Pattern 2,PIN_BAR,False,7
2026-05-19T18:02:00+00:00,2026-05-19T18:02:00+00:00,short,4496.9,4498.54,4486.093333333333,4498.54,SL,6.5894308943074575,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T18:12:00+00:00,2026-05-19T18:12:00+00:00,short,4496.34,4498.37,4486.093333333333,4498.37,SL,5.047619047619794,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T18:23:00+00:00,2026-05-19T18:30:00+00:00,short,4496.89,4501.34,4486.093333333333,4501.34,SL,2.4262172284646115,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,8
2026-05-19T18:34:00+00:00,2026-05-19T18:34:00+00:00,short,4505.0,4506.16,4493.206666666666,4506.16,SL,10.166666666668496,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,1
2026-05-19T18:40:00+00:00,2026-05-19T18:53:00+00:00,short,4503.03,4505.1,4493.206666666666,4505.1,SL,4.7455716586139065,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,14
2026-05-19T18:58:00+00:00,2026-05-19T18:59:00+00:00,short,4507.38,4509.08,4493.875714285715,4509.08,SL,7.943697478992196,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-19T19:02:00+00:00,2026-05-19T19:09:00+00:00,short,4507.4,4509.69,4499.9349999999995,4499.9349999999995,TP,3.2598253275110323,3.2598253275110323,3.2598253275110323,Setup A,Pattern 1,ENGULFING,False,8
2026-05-19T19:12:00+00:00,2026-05-19T19:13:00+00:00,short,4498.8,4500.0,4493.875714285715,4500.0,SL,4.103571428571756,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,2
2026-05-19T19:16:00+00:00,2026-05-19T19:23:00+00:00,short,4501.05,4503.0,4494.16625,4503.0,SL,3.530128205128516,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,8
2026-05-19T19:27:00+00:00,2026-05-19T19:32:00+00:00,short,4508.29,4511.95,4500.952,4511.95,SL,2.004918032786893,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,6
2026-05-19T19:41:00+00:00,2026-05-19T19:42:00+00:00,short,4507.72,4509.17,4499.018571428572,4509.17,SL,6.000985221675616,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-19T19:44:00+00:00,2026-05-19T19:52:00+00:00,short,4506.33,4507.61,4499.018571428572,4507.61,SL,5.712053571429436,-1.0,-1.0,Setup A,Pattern 2,PIN_BAR,False,9
2026-05-19T20:00:00+00:00,2026-05-19T20:01:00+00:00,short,4507.71,4509.26,4504.0175,4509.26,SL,2.38225806451592,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,2
2026-05-19T20:03:00+00:00,2026-05-19T20:05:00+00:00,short,4507.15,4507.78,4504.0175,4507.78,SL,4.972222222220899,-1.0,-1.0,Setup A,Pattern 1,ENGULFING,False,3
